num,ms,up,down,left,right
7088,22403,4,3,1,5
7089,22403,7,4,1,6
7090,22403,4,1,5,8
7091,22403,4,0,2,4
7092,22403,4,0,4,8
7093,22403,6,2,4,7
7094,22403,7,2,0,3
7095,22403,3,0,0,4
7096,22403,5,4,0,3
7097,22403,6,3,2,6
7098,22441,4,1,1,4
7099,22441,3,0,4,4
7100,22441,4,2,2,4
7101,22441,5,2,3,6
7102,22441,6,3,2,7
7103,22441,5,1,3,6
7104,22441,6,4,0,3
7105,22441,6,5,2,6
7106,22441,6,3,1,4
7107,22441,4,2,0,3
7108,22441,6,2,0,2
7109,22441,8,4,0,2
7110,22476,4,2,3,5
7111,22476,6,0,2,4
7112,22476,5,3,2,8
7113,22476,6,2,3,5
7114,22476,4,1,4,8
7115,22476,9,4,4,8
7116,22476,4,1,0,7
7117,22476,6,3,2,4
7118,22476,4,0,0,1
7119,22476,6,4,0,1
7120,22476,4,1,1,3
7121,22511,8,5,0,2
7122,22511,6,3,2,4
7123,22511,4,0,3,5
7124,22511,5,2,4,5
7125,22511,6,4,4,6
7126,22511,5,1,2,4
7127,22511,5,1,0,2
7128,22511,8,4,3,6
7129,22511,4,3,0,2
7130,22511,10,6,2,6
7131,22511,6,3,2,6
7132,22549,4,2,4,7
7133,22549,5,3,0,4
7134,22549,5,4,3,4
7135,22549,5,2,4,4
7136,22549,8,1,3,4
7137,22549,3,0,4,7
7138,22549,4,1,9,9
7139,22549,10,10,13,7
7140,22549,10,11,16,7
7141,22549,6,12,24,13
7142,22549,13,20,32,18
7143,22549,25,31,38,21
7144,22587,29,37,48,32
7145,22587,39,45,58,41
7146,22587,54,55,67,55
7147,22587,71,63,75,74
7148,22587,87,68,75,88
7149,22587,99,73,74,97
7150,22587,103,67,71,90
7151,22587,101,66,67,88
7152,22587,94,54,64,88
7153,22587,92,52,54,83
7154,22587,94,52,52,86
7155,22587,81,42,43,79
7156,22625,70,37,39,74
7157,22625,64,35,29,64
7158,22625,56,32,27,58
7159,22625,45,24,18,48
7160,22625,39,22,15,41
7161,22625,29,20,11,29
7162,22625,25,22,6,23
7163,22625,17,15,4,19
7164,22625,15,11,4,20
7165,22625,12,7,1,13
7166,22625,11,5,1,10
7167,22625,6,1,0,6
7168,22660,3,0,4,8
7169,22660,7,3,2,6
7170,22660,5,0,1,5
7171,22660,4,2,2,5
7172,22660,4,4,0,1
7173,22660,6,2,2,4
7174,22660,4,1,0,3
7175,22660,7,4,1,6
7176,22660,10,3,0,4
7177,22660,6,3,4,6
7178,22660,8,6,0,5
7179,22695,9,7,3,7
7180,22695,7,3,2,3
7181,22695,7,4,0,5
7182,22695,5,0,2,6
7183,22695,4,1,4,4
7184,22695,8,3,0,1
7185,22695,4,0,1,3
7186,22695,4,0,0,2
7187,22695,3,0,0,5
7188,22695,3,1,0,4
7189,22695,1,0,3,7
7190,22733,7,4,0,2
7191,22733,8,2,3,4
7192,22733,5,2,3,4
7193,22733,4,3,2,3
7194,22733,11,4,3,5
7195,22733,5,1,5,6
7196,22733,4,0,4,7
7197,22733,3,0,0,4
7198,22733,5,0,2,7
7199,22733,1,0,0,5
7200,22733,8,4,3,5
7201,22733,0,0,0,2
7202,22770,7,4,0,4
7203,22770,6,1,0,3
7204,22770,4,1,0,5
7205,22770,6,4,2,4
7206,22770,6,2,0,3
7207,22770,5,0,0,2
7208,22770,3,0,2,3
7209,22770,4,0,0,5
7210,22770,3,0,3,7
7211,22770,3,1,0,4
7212,22770,4,3,3,6
7213,22770,1,0,3,7
7214,22806,4,0,2,7
7215,22806,5,0,2,7
7216,22806,5,0,1,4
7217,22806,6,2,1,6
7218,22806,5,1,0,4
7219,22806,6,3,5,7
7220,22806,6,4,1,4
7221,22806,4,0,1,4
7222,22806,4,0,4,5
7223,22806,2,2,3,8
7224,22806,2,0,3,8
7225,22843,6,3,8,10
7226,22843,5,2,0,5
7227,22843,4,1,1,5
7228,22843,5,1,1,6
7229,22843,7,4,1,6
7230,22843,6,1,0,4
7231,22843,7,3,4,8
7232,22843,2,0,4,6
7233,22843,4,0,1,3
7234,22843,6,0,6,10
7235,22843,3,0,3,9
7236,22843,4,1,6,9
7237,22879,5,0,1,6
7238,22879,5,0,1,7
7239,22879,4,1,1,4
7240,22879,4,2,1,4
7241,22879,4,2,0,4
7242,22879,4,0,2,3
7243,22879,2,0,4,8
7244,22879,6,3,5,10
7245,22879,5,0,2,5
7246,22879,4,0,4,9
7247,22879,3,0,4,8
7248,22923,9,6,3,7
7249,22923,5,3,3,6
7250,22923,6,2,1,5
7251,22923,4,1,2,7
7252,22923,4,4,4,7
7253,22923,4,0,2,5
7254,22923,9,6,3,6
7255,22923,1,0,5,10
7256,22923,7,4,5,10
7257,22923,7,2,4,7
7258,22923,7,4,0,2
7259,22923,5,0,4,8
7260,22923,3,2,4,3
7261,22923,3,0,4,10
7262,22958,2,0,0,6
7263,22958,3,0,0,3
7264,22958,4,1,2,5
7265,22958,4,2,2,6
7266,22958,5,2,0,4
7267,22958,6,3,0,3
7268,22958,7,3,3,5
7269,22958,5,4,3,7
7270,22958,7,4,3,6
7271,22958,5,1,1,6
7272,22958,4,0,4,7
7273,22995,4,2,0,3
7274,22995,7,4,3,6
7275,22995,5,2,2,4
7276,22995,4,0,0,6
7277,22995,5,0,4,6
7278,22995,3,0,2,6
7279,22995,6,2,4,9
7280,22995,4,3,7,11
7281,22995,4,0,1,5
7282,22995,6,2,0,1
7283,22995,6,2,0,3
7284,22995,8,4,1,4
7285,23031,3,0,1,4
7286,23031,4,3,0,5
7287,23031,7,2,3,7
7288,23031,4,1,3,5
7289,23031,5,2,3,5
7290,23031,5,2,0,4
7291,23031,0,0,5,8
7292,23031,4,0,4,6
7293,23031,4,0,4,5
7294,23031,4,1,1,4
7295,23031,4,1,6,5
7296,23068,5,2,3,9
7297,23068,5,2,3,9
7298,23068,5,3,3,9
7299,23068,4,0,1,4
7300,23068,6,1,4,4
7301,23068,6,3,0,4
7302,23068,5,1,0,2
7303,23068,5,3,1,4
7304,23068,7,4,0,5
7305,23068,5,2,4,7
7306,23068,5,1,2,6
7307,23068,2,0,5,10
7308,23106,4,1,3,4
7309,23106,4,3,2,6
7310,23106,4,2,0,5
7311,23106,6,2,2,4
7312,23106,5,1,2,5
7313,23106,6,3,3,6
7314,23106,3,0,2,5
7315,23106,7,2,4,9
7316,23106,1,0,3,4
7317,23106,3,0,5,6
7318,23106,7,3,4,7
7319,23106,9,5,5,7
7320,23144,4,0,4,7
7321,23144,7,4,1,4
7322,23144,4,1,3,5
7323,23144,4,1,1,4
7324,23144,4,2,3,9
7325,23144,4,0,3,6
7326,23144,5,1,4,8
7327,23144,3,0,3,7
7328,23144,6,1,1,4
7329,23144,5,0,4,7
7330,23144,4,0,3,5
7331,23144,4,1,1,4
7332,23179,9,5,1,6
7333,23179,4,0,3,5
7334,23179,4,2,2,4
7335,23179,4,1,3,8
7336,23179,2,1,0,3
7337,23179,3,0,4,4
7338,23179,7,2,4,7
7339,23179,4,0,2,5
7340,23179,8,3,0,1
7341,23179,8,3,2,5
7342,23179,5,2,0,1
7343,23215,6,2,0,3
7344,23215,4,2,2,5
7345,23215,3,0,0,2
7346,23215,7,1,3,6
7347,23215,6,2,3,6
7348,23215,4,3,0,4
7349,23215,0,0,1,4
7350,23215,8,3,0,4
7351,23215,9,6,0,3
7352,23215,9,3,0,1
7353,23215,5,0,1,5
7354,23252,5,4,2,4
7355,23252,7,2,0,4
7356,23252,4,1,4,8
7357,23252,6,1,1,5
7358,23252,4,2,2,4
7359,23252,3,0,3,8
7360,23252,2,0,5,8
7361,23252,0,0,3,4
7362,23252,4,0,4,4
7363,23252,7,5,4,7
7364,23252,6,4,3,7
7365,23252,4,0,2,6
7366,23290,4,4,1,4
7367,23290,6,2,3,4
7368,23290,5,3,3,6
7369,23290,4,0,2,4
7370,23290,6,2,4,9
7371,23290,5,0,4,5
7372,23290,2,0,4,8
7373,23290,4,0,1,6
7374,23290,5,1,3,8
7375,23290,5,1,0,4
7376,23290,10,6,0,3
7377,23290,9,5,1,6
7378,23325,9,4,0,3
7379,23325,7,4,0,4
7380,23325,3,1,2,5
7381,23325,5,4,2,5
7382,23325,6,4,0,4
7383,23325,6,3,0,0
7384,23325,3,0,1,4
7385,23325,10,5,2,4
7386,23325,7,3,0,4
7387,23325,8,2,2,6
7388,23325,4,3,3,4
7389,23363,6,3,0,5
7390,23363,4,1,0,4
7391,23363,5,0,2,5
7392,23363,8,3,3,4
7393,23363,4,1,1,3
7394,23363,4,0,0,4
7395,23363,7,4,0,5
7396,23363,4,0,9,10
7397,23363,2,0,3,7
7398,23363,4,2,4,7
7399,23363,4,0,4,6
7400,23363,6,2,0,4
7401,23398,3,0,5,8
7402,23398,4,0,4,6
7403,23398,7,4,0,4
7404,23398,4,2,2,4
7405,23398,5,4,4,8
7406,23398,7,3,0,3
7407,23398,3,0,0,4
7408,23398,9,6,1,5
7409,23398,5,1,0,0
7410,23398,5,3,0,5
7411,23398,7,3,0,4
7412,23436,7,3,0,4
7413,23436,5,0,2,5
7414,23436,6,1,2,6
7415,23436,5,0,2,6
7416,23436,7,2,0,4
7417,23436,4,0,0,3
7418,23436,9,6,2,4
7419,23436,6,3,3,6
7420,23436,4,2,0,3
7421,23436,6,2,0,1
7422,23436,7,3,3,5
7423,23436,5,3,1,4
7424,23471,5,1,0,2
7425,23471,7,1,1,4
7426,23471,6,3,1,4
7427,23471,6,3,0,5
7428,23471,3,2,3,7
7429,23471,6,3,2,5
7430,23471,12,6,0,4
7431,23471,9,6,0,5
7432,23471,4,2,4,7
7433,23471,4,0,3,5
7434,23471,4,0,0,1
7435,23509,2,0,0,3
7436,23509,6,3,3,4
7437,23509,4,1,3,8
7438,23509,7,2,0,2
7439,23509,4,1,2,4
7440,23509,6,4,0,1
7441,23509,5,4,0,3
7442,23509,6,3,0,4
7443,23509,4,0,1,4
7444,23509,4,3,1,4
7445,23509,4,3,0,3
7446,23509,9,3,0,1
7447,23547,9,4,0,4
7448,23547,8,3,1,3
7449,23547,4,1,2,4
7450,23547,6,3,2,6
7451,23547,4,1,0,4
7452,23547,8,5,0,3
7453,23547,5,4,1,4
7454,23547,5,3,2,4
7455,23547,4,0,4,3
7456,23547,4,4,1,5
7457,23547,3,0,4,8
7458,23547,5,1,8,10
7459,23585,4,1,1,5
7460,23585,5,0,2,3
7461,23585,4,3,2,5
7462,23585,7,2,3,7
7463,23585,6,2,3,6
7464,23585,5,0,0,1
7465,23585,4,2,0,4
7466,23585,9,4,4,8
7467,23585,5,4,2,3
7468,23585,11,6,4,5
7469,23585,6,1,2,5
7470,23585,4,0,0,2
7471,23622,0,0,3,4
7472,23622,7,1,0,4
7473,23622,4,0,4,6
7474,23622,5,2,1,5
7475,23622,5,0,2,6
7476,23622,4,1,0,2
7477,23622,5,2,3,6
7478,23622,7,0,6,7
7479,23622,6,2,3,5
7480,23622,4,0,3,7
7481,23622,5,2,3,3
7482,23622,5,1,5,8
7483,23658,6,3,1,4
7484,23658,5,1,2,5
7485,23658,6,3,1,4
7486,23658,4,2,4,8
7487,23658,7,4,3,5
7488,23658,4,2,0,3
7489,23658,6,3,0,2
7490,23658,9,6,2,3
7491,23658,7,4,0,4
7492,23658,9,5,0,4
7493,23658,5,1,0,2
7494,23695,7,4,0,4
7495,23695,7,3,1,4
7496,23695,5,2,1,3
7497,23695,7,4,4,6
7498,23695,6,1,1,4
7499,23695,6,3,8,10
7500,23695,2,0,5,10
7501,23695,4,3,0,2
7502,23695,7,3,2,5
7503,23695,8,5,4,8
7504,23695,6,2,3,7
7505,23695,1,0,4,9
7506,23731,6,4,2,5
7507,23731,4,4,4,6
7508,23731,4,2,1,6
7509,23731,5,2,3,5
7510,23731,6,4,3,6
7511,23731,2,1,1,5
7512,23731,2,0,0,6
7513,23731,6,2,0,3
7514,23731,4,0,0,4
7515,23731,9,6,4,10
7516,23731,6,4,0,4
7517,23768,6,4,3,6
7518,23768,5,1,2,6
7519,23768,3,0,0,4
7520,23768,7,2,1,4
7521,23768,4,0,4,7
7522,23768,7,4,2,4
7523,23768,4,0,4,5
7524,23768,4,2,4,6
7525,23768,8,4,0,4
7526,23768,8,5,3,5
7527,23768,11,5,0,4
7528,23768,4,3,0,3
7529,23803,5,2,1,6
7530,23803,6,1,2,6
7531,23803,6,0,2,4
7532,23803,5,2,2,5
7533,23803,5,1,2,4
7534,23803,2,0,4,6
7535,23803,5,2,3,5
7536,23803,5,3,4,7
7537,23803,1,0,1,3
7538,23803,5,4,3,5
7539,23803,8,5,4,3
7540,23844,10,6,4,6
7541,23844,4,2,0,6
7542,23844,6,0,0,4
7543,23844,6,3,4,5
7544,23844,5,1,2,7
7545,23844,6,3,4,7
7546,23844,2,0,2,6
7547,23844,1,0,1,7
7548,23844,7,4,4,7
7549,23844,10,5,1,5
7550,23844,5,4,4,7
7551,23844,3,0,3,6
7552,23844,1,0,3,5
7553,23882,5,2,4,6
7554,23882,4,0,1,4
7555,23882,6,4,2,4
7556,23882,4,0,1,5
7557,23882,5,1,2,4
7558,23882,7,4,3,5
7559,23882,4,0,1,4
7560,23882,10,7,3,5
7561,23882,9,6,0,2
7562,23882,3,0,0,3
7563,23882,6,1,0,2
7564,23882,5,2,1,3
7565,23918,6,3,2,3
7566,23918,5,2,1,4
7567,23918,7,2,3,5
7568,23918,7,2,4,6
7569,23918,5,0,2,6
7570,23918,4,0,5,5
7571,23918,1,0,6,9
7572,23918,6,5,4,5
7573,23918,6,2,2,4
7574,23918,7,3,3,6
7575,23918,8,4,2,5
7576,23955,10,5,3,5
7577,23955,4,1,2,4
7578,23955,5,2,2,6
7579,23955,6,3,4,4
7580,23955,5,1,1,4
7581,23955,5,0,4,8
7582,23955,3,0,6,5
7583,23955,3,1,3,8
7584,23955,0,0,0,6
7585,23955,6,2,0,0
7586,23955,4,1,3,6
7587,23955,2,0,4,7
7588,23990,8,7,3,4
7589,23990,4,2,5,5
7590,23990,4,6,7,7
7591,23990,8,10,11,8
7592,23990,7,11,15,7
7593,23990,12,18,20,6
7594,23990,17,21,31,13
7595,23990,22,27,44,17
7596,23990,37,43,53,22
7597,23990,42,46,68,37
7598,23990,54,56,81,48
7599,24026,72,68,93,62
7600,24026,94,82,103,87
7601,24026,115,91,109,109
7602,24026,135,101,109,129
7603,24026,143,98,102,132
7604,24026,145,96,102,129
7605,24026,143,94,105,120
7606,24026,142,94,106,124
7607,24026,147,97,106,129
7608,24026,148,91,105,140
7609,24026,149,87,94,133
7610,24063,145,84,87,125
7611,24063,135,76,78,120
7612,24063,124,68,68,115
7613,24063,115,64,61,109
7614,24063,102,56,54,101
7615,24063,88,51,44,91
7616,24063,83,48,33,79
7617,24063,71,42,27,68
7618,24063,52,37,30,64
7619,24063,38,27,19,44
7620,24063,34,33,23,39
7621,24063,31,32,22,39
7622,24104,20,22,18,36
7623,24104,25,27,12,36
7624,24104,24,22,6,30
7625,24104,20,18,5,25
7626,24104,15,10,6,20
7627,24104,8,3,0,4
7628,24104,9,4,7,11
7629,24104,3,4,3,8
7630,24104,5,2,1,5
7631,24104,6,2,3,8
7632,24104,6,3,4,7
7633,24104,10,6,4,4
7634,24104,2,0,2,4
7635,24165,4,0,4,7
7636,24165,5,3,2,5
7637,24165,7,4,4,5
7638,24165,8,3,3,6
7639,24165,5,3,2,5
7640,24165,5,3,4,9
7641,24165,9,5,0,0
7642,24165,6,3,1,5
7643,24165,2,0,1,5
7644,24165,3,0,3,6
7645,24165,6,2,3,7
7646,24165,2,0,0,1
7647,24165,8,4,2,4
7648,24165,10,6,1,4
7649,24165,5,4,0,4
7650,24165,7,5,0,4
7651,24165,6,3,6,9
7652,24165,4,3,1,4
7653,24165,10,4,1,5
7654,24215,3,3,0,2
7655,24215,4,1,2,7
7656,24215,5,0,3,4
7657,24215,7,1,0,5
7658,24215,4,0,0,3
7659,24215,0,0,3,6
7660,24215,6,3,0,3
7661,24215,5,1,1,5
7662,24215,8,3,0,4
7663,24215,8,4,3,6
7664,24215,2,0,1,5
7665,24215,4,0,2,3
7666,24215,9,6,3,6
7667,24215,4,2,3,5
7668,24215,4,2,3,4
7669,24215,8,4,0,5
7670,24256,4,0,0,4
7671,24256,5,2,0,4
7672,24256,7,1,3,3
7673,24256,8,3,1,5
7674,24256,5,2,4,6
7675,24256,4,2,3,7
7676,24256,5,1,0,4
7677,24256,7,4,0,3
7678,24256,7,3,0,3
7679,24256,0,0,0,3
7680,24256,9,3,0,1
7681,24256,4,0,2,6
7682,24256,6,3,3,6
7683,24292,5,0,0,4
7684,24292,3,2,4,4
7685,24292,4,1,3,5
7686,24292,7,3,0,3
7687,24292,4,0,0,1
7688,24292,5,2,2,5
7689,24292,5,2,1,4
7690,24292,7,2,4,5
7691,24292,4,0,4,7
7692,24292,2,0,3,7
7693,24292,4,0,6,8
7694,24329,3,1,0,4
7695,24329,5,3,1,6
7696,24329,8,2,4,4
7697,24329,4,2,2,5
7698,24329,7,1,4,7
7699,24329,8,3,1,5
7700,24329,11,6,0,3
7701,24329,6,3,0,0
7702,24329,8,1,1,3
7703,24329,4,4,0,4
7704,24329,8,4,0,3
7705,24329,6,2,1,3
7706,24364,5,3,0,4
7707,24364,6,3,3,6
7708,24364,5,2,2,4
7709,24364,5,3,2,2
7710,24364,4,2,0,4
7711,24364,4,1,1,5
7712,24364,3,0,3,5
7713,24364,7,4,0,1
7714,24364,8,4,2,6
7715,24364,3,0,1,5
7716,24364,6,1,3,5
7717,24402,4,0,6,9
7718,24402,5,4,4,6
7719,24402,4,1,2,7
7720,24402,6,2,0,3
7721,24402,6,3,3,9
7722,24402,5,0,1,3
7723,24402,2,0,4,9
7724,24402,5,4,1,4
7725,24402,7,4,2,6
7726,24402,7,4,5,9
7727,24402,3,2,3,5
7728,24402,6,3,6,10
7729,24446,5,1,0,3
7730,24446,4,0,3,6
7731,24446,4,2,1,4
7732,24446,6,2,4,8
7733,24446,5,0,0,2
7734,24446,6,1,3,4
7735,24446,3,0,4,8
7736,24446,7,4,4,10
7737,24446,10,4,0,3
7738,24446,0,0,1,4
7739,24446,5,1,2,5
7740,24446,4,2,0,1
7741,24446,8,2,0,2
7742,24446,5,3,6,9
7743,24481,4,0,0,3
7744,24481,5,1,1,6
7745,24481,4,3,0,3
7746,24481,7,3,2,5
7747,24481,8,3,0,3
7748,24481,5,3,3,4
7749,24481,6,0,4,7
7750,24481,4,1,3,4
7751,24481,1,0,4,5
7752,24481,7,4,2,4
7753,24481,2,0,3,4
7754,24519,4,1,4,4
7755,24519,6,2,4,7
7756,24519,4,1,3,7
7757,24519,4,0,3,5
7758,24519,5,3,3,4
7759,24519,4,2,0,2
7760,24519,5,1,2,6
7761,24519,5,2,8,10
7762,24519,3,0,4,4
7763,24519,4,3,2,4
7764,24519,3,0,3,6
7765,24519,4,2,5,11
7766,24557,4,0,3,7
7767,24557,6,1,1,5
7768,24557,5,2,3,5
7769,24557,5,0,3,6
7770,24557,4,1,1,4
7771,24557,5,0,0,3
7772,24557,10,6,0,3
7773,24557,6,1,0,3
7774,24557,9,6,1,4
7775,24557,3,0,3,6
7776,24557,4,0,0,4
7777,24557,8,4,0,3
7778,24592,5,1,2,5
7779,24592,6,2,3,6
7780,24592,4,0,3,3
7781,24592,5,2,3,7
7782,24592,4,2,4,8
7783,24592,6,5,1,3
7784,24592,4,1,0,3
7785,24592,8,4,0,2
7786,24592,6,3,0,3
7787,24592,9,6,5,8
7788,24592,10,5,3,6
7789,24630,3,0,2,6
7790,24630,3,0,1,3
7791,24630,5,1,0,4
7792,24630,4,3,2,4
7793,24630,4,3,0,4
7794,24630,9,4,1,3
7795,24630,8,3,0,4
7796,24630,5,0,0,4
7797,24630,4,0,1,2
7798,24630,5,3,0,4
7799,24630,4,1,5,9
7800,24630,0,0,4,6
7801,24665,1,0,4,8
7802,24665,4,0,1,5
7803,24665,4,1,3,7
7804,24665,4,0,3,6
7805,24665,6,3,0,4
7806,24665,4,1,3,5
7807,24665,5,1,5,8
7808,24665,3,2,1,7
7809,24665,4,0,3,6
7810,24665,4,0,0,3
7811,24665,2,0,4,4
7812,24702,7,5,4,9
7813,24702,4,1,0,4
7814,24702,4,4,3,3
7815,24702,4,3,1,5
7816,24702,5,4,1,6
7817,24702,5,2,0,4
7818,24702,5,2,0,3
7819,24702,7,2,0,0
7820,24702,6,2,2,5
7821,24702,6,4,4,4
7822,24702,4,2,1,4
7823,24702,4,1,0,0
7824,24738,8,4,1,5
7825,24738,5,0,1,5
7826,24738,3,3,3,4
7827,24738,4,2,0,3
7828,24738,6,0,1,6
7829,24738,7,4,2,6
7830,24738,1,0,3,7
7831,24738,2,0,0,6
7832,24738,3,0,0,6
7833,24738,4,2,0,4
7834,24738,0,0,4,7
7835,24775,5,0,1,4
7836,24775,5,2,1,4
7837,24775,5,2,3,5
7838,24775,4,3,3,6
7839,24775,7,4,5,9
7840,24775,2,0,0,3
7841,24775,3,1,2,4
7842,24775,7,5,3,7
7843,24775,1,2,3,8
7844,24775,7,2,4,6
7845,24775,5,5,2,7
7846,24775,4,0,2,7
7847,24811,7,4,0,3
7848,24811,4,0,0,3
7849,24811,5,2,1,4
7850,24811,4,0,2,6
7851,24811,3,3,0,0
7852,24811,8,4,2,5
7853,24811,8,4,0,4
7854,24811,3,0,2,4
7855,24811,4,1,3,4
7856,24811,7,2,0,3
7857,24811,6,2,0,2
7858,24848,6,3,0,2
7859,24848,4,0,1,4
7860,24848,8,1,2,6
7861,24848,2,1,2,4
7862,24848,7,4,0,4
7863,24848,5,4,3,5
7864,24848,8,4,5,7
7865,24848,3,2,0,0
7866,24848,6,2,1,2
7867,24848,5,2,7,10
7868,24848,3,0,4,7
7869,24848,4,1,9,9
7870,24884,4,1,2,4
7871,24884,6,2,1,4
7872,24884,4,3,0,4
7873,24884,4,0,0,4
7874,24884,5,3,0,4
7875,24884,5,2,0,2
7876,24884,4,0,0,5
7877,24884,8,4,4,4
7878,24884,4,0,2,4
7879,24884,8,5,4,6
7880,24884,7,4,3,5
7881,24921,8,4,0,2
7882,24921,4,2,4,6
7883,24921,5,1,0,4
7884,24921,4,2,2,7
7885,24921,6,1,2,4
7886,24921,4,1,1,6
7887,24921,3,0,1,3
7888,24921,5,2,4,9
7889,24921,4,0,0,2
7890,24921,3,0,4,7
7891,24921,4,0,1,4
7892,24921,4,0,3,6
7893,24956,5,3,0,1
7894,24956,3,0,0,4
7895,24956,5,0,1,4
7896,24956,5,0,3,5
7897,24956,5,2,6,7
7898,24956,5,0,1,4
7899,24956,2,0,0,4
7900,24956,4,1,0,0
7901,24956,11,9,2,5
7902,24956,4,4,4,8
7903,24956,8,4,0,1
7904,24994,3,0,2,4
7905,24994,4,1,2,6
7906,24994,4,0,2,5
7907,24994,6,3,2,5
7908,24994,5,4,3,6
7909,24994,8,4,4,6
7910,24994,1,0,0,1
7911,24994,8,3,0,4
7912,24994,6,3,3,5
7913,24994,4,0,4,5
7914,24994,3,1,4,5
7915,24994,5,2,2,4
7916,25029,8,4,0,5
7917,25029,2,0,0,3
7918,25029,3,1,2,4
7919,25029,6,2,0,6
7920,25029,4,2,1,6
7921,25029,4,4,6,9
7922,25029,4,2,5,5
7923,25029,6,3,0,4
7924,25029,3,0,4,5
7925,25029,4,2,5,8
7926,25029,0,0,5,6
7927,25067,4,2,4,5
7928,25067,6,2,3,6
7929,25067,4,1,2,6
7930,25067,4,4,3,4
7931,25067,4,1,3,8
7932,25067,4,3,3,7
7933,25067,3,0,1,4
7934,25067,9,5,0,2
7935,25067,8,4,2,4
7936,25067,4,2,3,6
7937,25067,4,0,3,9
7938,25067,5,1,5,8
7939,25102,5,0,3,5
7940,25102,6,0,0,4
7941,25102,4,1,1,5
7942,25102,4,2,0,3
7943,25102,4,0,3,6
7944,25102,5,2,1,4
7945,25102,4,1,0,3
7946,25102,8,5,4,8
7947,25102,3,0,4,5
7948,25102,4,1,5,9
7949,25102,5,0,2,4
7950,25140,8,4,0,3
7951,25140,6,2,3,5
7952,25140,5,1,3,3
7953,25140,4,2,0,3
7954,25140,5,0,0,4
7955,25140,8,4,0,1
7956,25140,5,4,0,3
7957,25140,9,4,0,3
7958,25140,9,6,1,5
7959,25140,7,5,2,4
7960,25140,9,5,0,1
7961,25140,9,3,4,4
7962,25175,8,4,2,4
7963,25175,6,2,0,5
7964,25175,4,1,2,3
7965,25175,6,1,4,4
7966,25175,3,2,3,3
7967,25175,4,0,3,8
7968,25175,4,0,3,5
7969,25175,7,6,0,0
7970,25175,7,3,0,2
7971,25175,4,2,2,3
7972,25175,11,7,3,4
7973,25213,8,5,3,7
7974,25213,5,1,2,2
7975,25213,4,0,2,5
7976,25213,4,0,1,5
7977,25213,6,3,1,4
7978,25213,7,3,2,4
7979,25213,5,1,2,6
7980,25213,7,4,0,1
7981,25213,4,0,4,4
7982,25213,5,3,1,5
7983,25213,7,4,0,5
7984,25213,2,0,0,1
7985,25248,6,3,4,3
7986,25248,5,3,3,5
7987,25248,3,1,2,5
7988,25248,5,1,0,4
7989,25248,5,2,4,7
7990,25248,4,0,2,4
7991,25248,4,3,8,7
7992,25248,4,1,0,4
7993,25248,1,0,0,2
7994,25248,7,3,4,7
7995,25248,2,0,0,4
7996,25285,4,1,3,5
7997,25285,7,2,3,5
7998,25285,6,5,4,6
7999,25285,5,3,3,5
8000,25285,4,2,3,6
8001,25285,7,6,1,5
8002,25285,4,0,3,5
8003,25285,9,4,0,4
8004,25285,2,2,1,2
8005,25285,8,4,3,9
8006,25285,5,2,3,7
8007,25285,4,0,3,6
8008,25321,6,3,0,4
8009,25321,7,2,1,4
8010,25321,7,3,2,4
8011,25321,7,1,0,5
8012,25321,4,2,0,3
8013,25321,6,4,0,4
8014,25321,6,3,4,6
8015,25321,2,0,3,6
8016,25321,7,3,0,0
8017,25321,9,7,3,7
8018,25321,4,0,3,4
8019,25362,4,0,3,4
8020,25362,7,1,1,4
8021,25362,3,2,1,3
8022,25362,4,1,0,4
8023,25362,6,0,1,4
8024,25362,8,4,2,4
8025,25362,8,4,6,9
8026,25362,5,2,4,9
8027,25362,3,0,4,7
8028,25362,6,2,1,3
8029,25362,6,2,0,4
8030,25362,5,4,4,7
8031,25362,4,2,0,4
8032,25397,3,0,2,8
8033,25397,4,1,0,5
8034,25397,5,2,2,6
8035,25397,3,1,2,6
8036,25397,4,2,4,7
8037,25397,7,3,0,4
8038,25397,8,3,0,1
8039,25397,7,4,4,5
8040,25397,0,0,2,6
8041,25397,8,4,0,4
8042,25397,0,0,3,4
8043,25435,5,1,4,7
8044,25435,5,3,1,5
8045,25435,3,2,5,7
8046,25435,7,4,2,7
8047,25435,5,2,1,4
8048,25435,5,1,0,1
8049,25435,9,7,0,1
8050,25435,5,0,0,2
8051,25435,8,4,0,1
8052,25435,4,0,2,5
8053,25435,6,3,1,5
8054,25435,6,1,3,6
8055,25470,4,0,0,4
8056,25470,3,2,3,8
8057,25470,4,0,2,4
8058,25470,4,1,2,4
8059,25470,7,0,3,6
8060,25470,7,2,0,2
8061,25470,2,0,0,4
8062,25470,4,0,4,6
8063,25470,10,5,0,3
8064,25470,5,1,0,0
8065,25470,3,0,4,5
8066,25508,4,2,0,2
8067,25508,5,1,3,4
8068,25508,4,2,3,4
8069,25508,4,0,3,4
8070,25508,6,2,0,6
8071,25508,6,3,0,2
8072,25508,8,4,0,3
8073,25508,8,2,0,2
8074,25508,5,4,7,9
8075,25508,8,3,4,9
8076,25508,8,5,0,1
8077,25508,2,0,2,4
8078,25545,7,4,4,6
8079,25545,5,3,1,4
8080,25545,4,0,3,5
8081,25545,4,1,0,4
8082,25545,4,1,0,2
8083,25545,4,3,0,2
8084,25545,7,5,0,3
8085,25545,4,1,0,4
8086,25545,7,4,4,7
